Date,Close,Open,High,Low,Adj Close,Volume
2021-09-27 10:30:00,454.04668,456.57024,459.0938,453.65844,454.04668,3154026
2021-09-27 11:00:00,456.182,454.2408,457.92908,452.88196,456.182,1629300
2021-09-27 11:30:00,455.79376,456.182,457.92908,454.82316,455.79376,1677209
2021-09-27 12:00:00,452.49372,455.79376,456.76436,451.71724,452.49372,817226
2021-09-27 13:30:00,451.52312,452.49372,454.04668,451.13488,451.52312,960848
2021-09-27 14:00:00,452.49372,451.329,452.68784,449.77604,452.49372,930970
2021-09-27 14:30:00,452.2996,452.49372,454.2408,451.71724,452.2996,667318
2021-09-27 15:00:00,451.52312,452.2996,452.49372,450.55252,451.52312,629198
2021-09-27 15:30:00,449.58192,451.52312,451.91136,448.61132,449.58192,976096
2021-09-27 16:00:00,450.94076,449.58192,450.94076,448.4172,450.94076,3104263
2021-09-28 10:00:00,454.62904,453.2702,458.51144,450.94076,454.62904,3568924
2021-09-28 10:30:00,456.95848,454.82316,457.54084,454.62904,456.95848,1485163
2021-09-28 11:00:00,459.48204,456.95848,459.87028,454.82316,459.48204,1801977
2021-09-28 11:30:00,459.87028,459.48204,462.19972,458.31732,459.87028,2365854
2021-09-28 12:00:00,459.0938,460.0644,460.84088,458.51144,459.0938,802698
2021-09-28 13:30:00,460.84088,459.0938,462.19972,459.0938,460.84088,1499278
2021-09-28 14:00:00,461.22912,460.64676,461.81148,460.45264,461.22912,1417988
2021-09-28 14:30:00,458.51144,461.22912,461.61736,458.51144,458.51144,1499484
2021-09-28 15:00:00,459.0938,458.70556,459.87028,457.1526,459.0938,1568616
2021-09-28 15:30:00,455.98788,459.0938,460.0644,455.40552,455.98788,1532865
2021-09-28 16:00:00,455.98788,455.79376,458.70556,454.62904,455.98788,3987943
2021-09-29 10:00:00,442.01124,448.02896,448.02896,436.96412,442.01124,5370987
2021-09-29 10:30:00,444.34068,442.20536,444.5348,440.84652,444.34068,1441375
2021-09-29 11:00:00,442.01124,444.5348,444.72892,442.01124,442.01124,1348340
2021-09-29 11:30:00,442.98184,442.39948,444.14656,441.623,442.98184,1143003
2021-09-29 12:00:00,443.5642,442.98184,443.95244,442.39948,443.5642,560374
2021-09-29 13:30:00,445.5054,443.5642,445.5054,442.78772,445.5054,803214
2021-09-29 14:00:00,446.86424,445.5054,448.4172,445.31128,446.86424,970327
2021-09-29 14:30:00,447.83484,447.05836,448.22308,445.89364,447.83484,576962
2021-09-29 15:00:00,448.61132,448.02896,449.97016,447.83484,448.61132,799505
2021-09-29 15:30:00,449.19368,448.80544,449.3878,446.67012,449.19368,1119925
2021-09-29 16:00:00,451.329,449.19368,451.329,448.80544,451.329,3376775
2021-09-30 10:00:00,446.08776,442.5936,447.64072,440.45828,446.08776,3876054
2021-09-30 10:30:00,443.75832,446.08776,447.4466,442.39948,443.75832,1614464
2021-09-30 11:00:00,442.98184,443.75832,443.75832,441.623,442.98184,1240675
2021-09-30 11:30:00,442.01124,442.78772,443.5642,441.81712,442.01124,904594
2021-09-30 12:00:00,442.98184,441.81712,443.17596,440.6524,442.98184,839171
2021-09-30 13:30:00,446.86424,443.17596,446.86424,442.5936,446.86424,1129300
2021-09-30 14:00:00,448.4172,446.86424,449.3878,446.67012,448.4172,941891
2021-09-30 14:30:00,448.22308,448.80544,450.94076,447.64072,448.22308,884091
2021-09-30 15:00:00,449.3878,448.02896,450.16428,447.4466,449.3878,680506
2021-09-30 15:30:00,446.86424,449.58192,449.97016,446.86424,446.86424,986811
2021-09-30 16:00:00,447.83484,446.86424,447.83484,446.28188,447.83484,4504015
2021-10-04 10:00:00,448.4172,456.182,456.182,446.67012,448.4172,3492786
2021-10-04 10:30:00,444.34068,448.4172,448.4172,441.04064,444.34068,1363588
2021-10-04 11:00:00,448.61132,444.34068,449.77604,443.5642,448.61132,824644
2021-10-04 11:30:00,445.89364,448.4172,448.61132,445.5054,445.89364,480321
2021-10-04 12:00:00,444.72892,445.89364,446.67012,444.34068,444.72892,419431
2021-10-04 13:30:00,447.05836,444.72892,447.83484,444.72892,447.05836,563980
2021-10-04 14:00:00,444.92304,447.05836,447.25248,444.14656,444.92304,415618
2021-10-04 14:30:00,444.14656,444.92304,444.92304,442.5936,444.14656,602925
2021-10-04 15:00:00,443.95244,443.95244,444.92304,443.17596,443.95244,392746
2021-10-04 15:30:00,442.20536,443.75832,443.95244,442.01124,442.20536,604265
2021-10-04 16:00:00,443.5642,442.20536,443.5642,441.23476,443.5642,1898309
2021-10-05 10:00:00,433.66408,433.08172,436.57588,432.30524,433.66408,3403356
2021-10-05 10:30:00,434.8288,433.66408,435.41116,433.08172,434.8288,1723572
2021-10-05 11:00:00,437.93472,434.63468,439.48768,434.63468,437.93472,1089737
2021-10-05 11:30:00,438.12884,438.12884,440.26416,437.93472,438.12884,775602
2021-10-05 12:00:00,437.54648,438.12884,438.7112,437.15824,437.54648,477745
2021-10-05 13:30:00,437.35236,437.54648,437.54648,435.41116,437.35236,653925
2021-10-05 14:00:00,436.38176,437.35236,437.93472,436.38176,436.38176,441067
2021-10-05 14:30:00,436.38176,436.57588,436.96412,435.60528,436.38176,407685
2021-10-05 15:00:00,437.35236,436.38176,437.93472,435.99352,437.35236,519575
2021-10-05 15:30:00,437.7406,437.35236,439.29356,436.77,437.7406,494848
2021-10-05 16:00:00,436.77,437.93472,438.32296,436.77,436.77,2157324
2021-10-06 10:00:00,435.02292,440.6524,440.6524,432.49936,435.02292,2822685
2021-10-06 10:30:00,434.24644,435.02292,436.38176,433.08172,434.24644,1088604
2021-10-06 11:00:00,434.44056,434.24644,435.7994,433.27584,434.44056,855243
2021-10-06 11:30:00,434.63468,434.8288,434.8288,433.46996,434.63468,498660
2021-10-06 12:00:00,436.18764,434.63468,436.18764,434.24644,436.18764,423758
2021-10-06 13:30:00,437.35236,435.99352,438.51708,435.41116,437.35236,894085
2021-10-06 14:00:00,435.21704,437.35236,437.54648,435.02292,435.21704,457860
2021-10-06 14:30:00,435.41116,435.02292,436.38176,434.63468,435.41116,350195
2021-10-06 15:00:00,435.99352,435.21704,436.57588,435.21704,435.99352,497527
2021-10-06 15:30:00,435.21704,435.99352,436.18764,434.44056,435.21704,747372
2021-10-06 16:00:00,433.27584,435.21704,435.41116,433.08172,433.27584,2325570
2021-10-07 10:00:00,445.69952,441.623,448.99956,440.84652,445.69952,3101378
2021-10-07 10:30:00,444.72892,445.5054,447.25248,443.95244,444.72892,1181330
2021-10-07 11:00:00,449.77604,444.92304,449.97016,444.72892,449.77604,1260044
2021-10-07 11:30:00,449.3878,449.58192,450.55252,448.4172,449.3878,1017411
2021-10-07 12:00:00,448.22308,449.3878,450.16428,447.83484,448.22308,561198
2021-10-07 13:30:00,450.74664,448.02896,450.74664,447.64072,450.74664,742736
2021-10-07 14:00:00,449.97016,450.74664,450.94076,448.80544,449.97016,484339
2021-10-07 14:30:00,452.10548,449.58192,452.88196,449.58192,452.10548,1092210
2021-10-07 15:00:00,453.46432,452.2996,453.85256,452.10548,453.46432,1034617
2021-10-07 15:30:00,455.01728,453.46432,455.2114,452.68784,455.01728,1024005
2021-10-07 16:00:00,457.54084,455.01728,458.89968,454.82316,457.54084,3486810
2021-10-08 10:00:00,465.11152,475.594,475.594,463.36444,465.11152,11085920
2021-10-08 10:30:00,467.63508,465.11152,470.35276,465.11152,467.63508,3371005
2021-10-08 11:00:00,468.99392,467.44096,469.57628,467.05272,468.99392,2122809
2021-10-08 11:30:00,466.47036,468.99392,470.15864,466.27624,466.47036,1765711
2021-10-08 12:00:00,459.0938,466.47036,467.63508,458.1232,459.0938,2112506
2021-10-08 13:30:00,464.9174,459.0938,465.11152,459.0938,464.9174,1484853
2021-10-08 14:00:00,465.30564,465.11152,466.27624,464.33504,465.30564,1204615
2021-10-08 14:30:00,465.49976,465.30564,466.8586,464.72328,465.49976,1047598
2021-10-08 15:00:00,464.72328,465.69388,465.69388,464.14092,464.72328,736245
2021-10-08 15:30:00,464.33504,464.72328,465.888,463.9468,464.33504,971460
2021-10-08 16:00:00,467.63508,464.33504,467.63508,463.17032,467.63508,4756436
2021-10-11 10:00:00,480.83524,478.11756,483.94116,474.6234,480.83524,8940650
2021-10-11 10:30:00,477.14696,480.83524,482.19408,477.14696,477.14696,2645578
2021-10-11 11:00:00,478.89404,477.14696,479.28228,475.594,478.89404,1870285
2021-10-11 11:30:00,478.69992,478.89404,479.4764,478.11756,478.69992,1408818
2021-10-11 12:00:00,481.61172,478.5058,481.99996,478.31168,481.61172,1581495
2021-10-11 13:30:00,482.3882,481.61172,482.3882,480.64112,482.3882,1584792
2021-10-11 14:00:00,480.05876,482.3882,482.3882,480.05876,480.05876,1192457
2021-10-11 14:30:00,479.4764,480.05876,480.64112,477.72932,479.4764,1328765
2021-10-11 15:00:00,477.92344,479.4764,479.67052,476.75872,477.92344,1404079
2021-10-11 15:30:00,479.28228,477.92344,479.4764,477.5352,479.28228,1245311
2021-10-11 16:00:00,481.4176,479.28228,481.4176,478.31168,481.4176,3371108
2021-10-12 10:00:00,473.07044,472.6822,473.6528,466.66448,473.07044,4568408
2021-10-12 10:30:00,472.29396,473.07044,475.594,471.32336,472.29396,1724602
2021-10-12 11:00:00,470.93512,472.09984,472.48808,469.96452,470.93512,869564
2021-10-12 11:30:00,468.7998,471.12924,472.29396,467.8292,468.7998,1221099
2021-10-12 12:00:00,469.57628,468.60568,469.7704,468.21744,469.57628,718318
2021-10-12 13:30:00,470.741,469.38216,471.7116,469.38216,470.741,804862
2021-10-12 14:00:00,468.60568,470.741,470.741,468.02332,468.60568,670512
2021-10-12 14:30:00,467.24684,468.41156,468.60568,466.8586,467.24684,952297
2021-10-12 15:00:00,467.24684,467.05272,468.60568,466.08212,467.24684,1160621
2021-10-12 15:30:00,467.05272,467.24684,467.63508,466.08212,467.05272,915618
2021-10-12 16:00:00,468.99392,467.05272,468.99392,466.47036,468.99392,3147742
2021-10-15 10:00:00,478.69992,477.34108,480.447,470.15864,478.69992,8895832
2021-10-15 10:30:00,483.55292,478.69992,483.74704,477.34108,483.55292,3791261
2021-10-15 11:00:00,479.67052,483.3588,485.3,479.28228,479.67052,2856169
2021-10-15 11:30:00,480.05876,479.67052,480.447,477.5352,480.05876,1533277
2021-10-15 12:00:00,481.02936,480.05876,481.99996,479.67052,481.02936,1036574
2021-10-15 13:30:00,480.64112,481.22348,482.19408,479.86464,480.64112,1542962
2021-10-15 14:00:00,480.25288,480.64112,481.4176,478.89404,480.25288,1868018
2021-10-15 14:30:00,479.28228,480.05876,481.4176,479.08816,479.28228,1127858
2021-10-15 15:00:00,479.4764,479.4764,479.67052,477.5352,479.4764,1139191
2021-10-15 15:30:00,479.28228,479.4764,480.25288,478.31168,479.28228,1642694
2021-10-15 16:00:00,481.02936,479.08816,481.02936,477.14696,481.02936,4518130
2021-10-18 10:00:00,476.95284,484.71764,484.71764,473.45868,476.95284,4307951
2021-10-18 10:30:00,472.48808,476.75872,478.11756,471.90572,472.48808,2033586
2021-10-18 11:00:00,473.07044,472.6822,474.04104,471.12924,473.07044,1583040
2021-10-18 11:30:00,474.23516,473.26456,475.594,472.29396,474.23516,1210281
2021-10-18 12:00:00,475.78812,474.23516,475.78812,473.84692,475.78812,728621
2021-10-18 13:30:00,474.23516,475.594,475.98224,473.84692,474.23516,944466
2021-10-18 14:00:00,472.29396,474.23516,474.42928,471.7116,472.29396,1223160
2021-10-18 14:30:00,474.6234,472.09984,474.81752,471.90572,474.6234,786008
2021-10-18 15:00:00,474.42928,474.6234,475.01164,473.84692,474.42928,851019
2021-10-18 15:30:00,476.17636,474.42928,476.37048,474.23516,476.17636,1147743
2021-10-18 16:00:00,482.3882,476.17636,482.3882,475.98224,482.3882,5141868
2021-10-19 10:00:00,481.99996,480.83524,484.3294,476.17636,481.99996,3206983
2021-10-19 10:30:00,480.64112,481.80584,482.19408,478.31168,480.64112,1638058
2021-10-19 11:00:00,479.4764,480.64112,481.4176,478.89404,479.4764,1242838
2021-10-19 11:30:00,479.67052,479.67052,481.02936,479.28228,479.67052,1226869
2021-10-19 12:00:00,479.67052,479.67052,479.86464,478.89404,479.67052,464351
2021-10-19 13:30:00,479.28228,479.4764,479.86464,478.89404,479.28228,621780
2021-10-19 14:00:00,479.86464,479.4764,479.86464,479.08816,479.86464,501545
2021-10-19 14:30:00,481.02936,479.86464,481.99996,479.4764,481.02936,934885
2021-10-19 15:00:00,484.3294,481.4176,484.52352,480.447,484.3294,1669687
2021-10-19 15:30:00,484.91176,484.3294,485.10588,483.55292,484.91176,1606943
2021-10-19 16:00:00,484.3294,484.91176,485.3,483.74704,484.3294,2641972
2021-10-20 10:00:00,494.5207,493.0648,499.3737,491.6089,494.5207,10914686
2021-10-20 10:30:00,492.0942,494.0354,495.9766,490.6383,492.0942,2539252
2021-10-20 11:00:00,494.5207,491.6089,495.006,491.1236,494.5207,1940551
2021-10-20 11:30:00,498.4031,494.0354,499.3737,494.0354,498.4031,2989489
2021-10-20 12:00:00,495.9766,498.8884,499.859,495.006,495.9766,2631978
2021-10-20 13:30:00,494.5207,496.4619,496.9472,492.0942,494.5207,2094476
2021-10-20 14:00:00,494.5207,494.5207,496.4619,493.5501,494.5207,1789922
2021-10-20 14:30:00,492.5795,494.0354,495.006,492.5795,492.5795,1155264
2021-10-20 15:00:00,491.1236,493.0648,493.0648,489.6677,491.1236,1759426
2021-10-20 15:30:00,492.5795,491.1236,493.0648,490.153,492.5795,1874406
2021-10-20 16:00:00,494.5207,492.0942,494.5207,492.0942,494.5207,3524003
2021-10-21 10:00:00,494.5207,494.5207,497.4325,489.1824,494.5207,2985162
2021-10-21 10:30:00,492.5795,495.006,495.006,490.6383,492.5795,1071810
2021-10-21 11:00:00,495.006,493.0648,495.9766,493.0648,495.006,964351
2021-10-21 11:30:00,494.0354,494.5207,496.9472,493.5501,494.0354,899340
2021-10-21 12:00:00,494.0354,494.0354,495.006,492.5795,494.0354,801153
2021-10-21 13:30:00,487.7265,494.0354,494.5207,486.7559,487.7265,1469296
2021-10-21 14:00:00,486.2706,487.7265,488.6971,485.3,486.2706,1644857
2021-10-21 14:30:00,488.2118,486.2706,489.6677,486.2706,488.2118,816607
2021-10-21 15:00:00,488.2118,487.7265,489.6677,486.2706,488.2118,1066350
2021-10-21 15:30:00,490.6383,488.2118,490.6383,487.2412,490.6383,1418091
2021-10-21 16:00:00,490.6383,490.6383,491.1236,488.6971,490.6383,3293631
2021-10-22 10:00:00,491.1236,492.5795,494.5207,487.7265,491.1236,2326909
2021-10-22 10:30:00,491.6089,491.1236,492.0942,490.153,491.6089,869564
2021-10-22 11:00:00,494.5207,491.6089,495.006,491.1236,494.5207,1069131
2021-10-22 11:30:00,495.9766,495.006,496.9472,494.5207,495.9766,1074077
2021-10-22 12:00:00,495.9766,495.9766,496.9472,494.5207,495.9766,903976
2021-10-22 13:30:00,494.5207,495.4913,496.9472,494.0354,494.5207,1130640
2021-10-22 14:00:00,495.4913,494.5207,495.4913,493.0648,495.4913,793529
2021-10-22 14:30:00,494.5207,495.4913,495.9766,494.0354,494.5207,560683
2021-10-22 15:00:00,494.5207,495.006,495.006,494.0354,494.5207,590974
2021-10-22 15:30:00,495.4913,495.006,495.9766,494.5207,495.4913,992066
2021-10-22 16:00:00,494.5207,495.4913,495.4913,492.5795,494.5207,2523798
2021-10-25 10:00:00,488.2118,490.6383,492.0942,486.2706,488.2118,2938284
2021-10-25 10:30:00,490.6383,488.6971,491.1236,486.7559,490.6383,1499896
2021-10-25 11:00:00,492.0942,490.6383,493.0648,490.153,492.0942,868534
2021-10-25 11:30:00,491.6089,491.6089,495.006,491.1236,491.6089,727693
2021-10-25 12:00:00,491.1236,491.6089,492.5795,490.153,491.1236,409849
2021-10-25 13:30:00,491.1236,491.1236,492.0942,489.1824,491.1236,833504
2021-10-25 14:00:00,489.1824,490.6383,492.0942,488.6971,489.1824,675252
2021-10-25 14:30:00,490.153,489.6677,491.6089,489.1824,490.153,480115
2021-10-25 15:00:00,490.153,490.6383,491.6089,490.153,490.153,466721
2021-10-25 15:30:00,489.6677,490.6383,490.6383,488.2118,489.6677,779311
2021-10-25 16:00:00,490.153,490.153,492.0942,489.1824,490.153,2671026
2021-10-26 10:00:00,488.6971,492.5795,493.0648,487.2412,488.6971,2763649
2021-10-26 10:30:00,488.2118,489.1824,489.1824,486.7559,488.2118,1318462
2021-10-26 11:00:00,490.153,487.7265,490.153,486.2706,490.153,1292292
2021-10-26 11:30:00,488.2118,490.153,490.153,487.7265,488.2118,522563
2021-10-26 12:00:00,487.2412,488.2118,488.6971,486.2706,487.2412,662888
2021-10-26 13:30:00,486.2706,486.7559,488.2118,486.2706,486.2706,734493
2021-10-26 14:00:00,485.3,485.7853,486.7559,485.3,485.3,1133112
2021-10-26 14:30:00,483.55292,485.3,485.7853,483.55292,483.55292,1063877
2021-10-26 15:00:00,483.3588,483.55292,484.3294,481.02936,483.3588,1730165
2021-10-26 15:30:00,483.94116,483.3588,485.7853,482.97056,483.94116,941788
2021-10-26 16:00:00,487.2412,483.94116,487.7265,482.77644,487.2412,3439211
2021-10-27 10:00:00,474.04104,476.37048,477.14696,472.29396,474.04104,4154953
2021-10-27 10:30:00,471.12924,473.84692,475.20576,471.12924,471.12924,2256747
2021-10-27 11:00:00,470.15864,471.12924,471.90572,469.18804,470.15864,2126724
2021-10-27 11:30:00,472.48808,469.96452,472.48808,468.02332,472.48808,1726559
2021-10-27 12:00:00,471.90572,472.29396,473.26456,470.93512,471.90572,723469
2021-10-27 13:30:00,473.6528,471.90572,474.6234,471.90572,473.6528,1127652
2021-10-27 14:00:00,473.07044,473.84692,474.23516,472.09984,473.07044,898928
2021-10-27 14:30:00,471.7116,473.26456,473.45868,470.15864,471.7116,1287141
2021-10-27 15:00:00,472.6822,471.7116,472.6822,471.32336,472.6822,837007
2021-10-27 15:30:00,472.09984,472.48808,473.07044,471.7116,472.09984,970430
2021-10-27 16:00:00,472.6822,472.09984,473.26456,472.09984,472.6822,2877702
2021-10-28 10:00:00,474.6234,471.51748,479.4764,471.51748,474.6234,3035337
2021-10-28 10:30:00,474.04104,474.81752,477.34108,473.07044,474.04104,1229548
2021-10-28 11:00:00,475.39988,474.23516,476.5646,473.45868,475.39988,971048
2021-10-28 11:30:00,474.6234,475.594,475.78812,473.84692,474.6234,596640
2021-10-28 12:00:00,475.594,474.81752,475.78812,473.84692,475.594,498454
2021-10-28 13:30:00,477.34108,475.78812,478.31168,475.594,477.34108,939830
2021-10-28 14:00:00,477.14696,477.34108,477.92344,476.5646,477.14696,659385
2021-10-28 14:30:00,475.78812,477.14696,477.14696,475.594,475.78812,700597
2021-10-28 15:00:00,474.6234,475.98224,475.98224,472.87632,474.6234,970533
2021-10-28 15:30:00,475.20576,474.6234,475.98224,474.42928,475.20576,766432
2021-10-28 16:00:00,473.84692,475.20576,475.39988,473.84692,473.84692,3293734
2021-10-29 10:00:00,469.38216,472.48808,474.04104,467.8292,469.38216,3104366
2021-10-29 10:30:00,471.32336,469.18804,473.45868,467.05272,471.32336,1484853
2021-10-29 11:00:00,471.51748,471.12924,473.07044,470.54688,471.51748,684524
2021-10-29 11:30:00,470.93512,471.32336,471.51748,469.7704,470.93512,654337
2021-10-29 12:00:00,470.54688,471.12924,471.7116,470.35276,470.54688,426127
2021-10-29 13:30:00,469.7704,470.54688,470.741,469.38216,469.7704,751287
2021-10-29 14:00:00,469.96452,469.96452,470.741,468.7998,469.96452,896352
2021-10-29 14:30:00,468.02332,469.96452,470.15864,467.8292,468.02332,1052132
2021-10-29 15:00:00,467.63508,467.8292,469.38216,467.44096,467.63508,1072119
2021-10-29 15:30:00,467.44096,467.44096,468.21744,467.05272,467.44096,1398206
2021-10-29 16:00:00,466.8586,467.44096,468.21744,466.8586,466.8586,4954870
2021-11-01 10:00:00,460.25852,462.39384,462.78208,458.31732,460.25852,4446216
2021-11-01 10:30:00,456.57024,460.25852,460.25852,456.182,456.57024,2896351
2021-11-01 11:00:00,454.43492,456.37612,456.57024,451.329,454.43492,4174941
2021-11-01 11:30:00,455.40552,454.43492,455.79376,453.65844,455.40552,1323407
2021-11-01 12:00:00,456.57024,455.40552,457.54084,455.40552,456.57024,1014938
2021-11-01 13:30:00,456.95848,456.57024,457.54084,455.98788,456.95848,979599
2021-11-01 14:00:00,458.70556,456.95848,458.70556,456.76436,458.70556,677312
2021-11-01 14:30:00,457.73496,458.51144,458.70556,457.1526,457.73496,928909
2021-11-01 15:00:00,454.82316,457.92908,458.1232,454.82316,454.82316,1159591
2021-11-01 15:30:00,454.04668,455.01728,455.59964,453.85256,454.04668,2202760
2021-11-01 16:00:00,455.79376,454.04668,455.79376,453.85256,455.79376,3392951
2021-11-02 10:00:00,461.81148,464.52916,467.8292,461.22912,461.81148,6382234
2021-11-02 10:30:00,459.48204,461.81148,461.81148,458.89968,459.48204,2550791
2021-11-02 11:00:00,453.85256,459.48204,459.48204,452.68784,453.85256,3386048
2021-11-02 11:30:00,452.68784,453.65844,455.98788,451.329,452.68784,2729650
2021-11-02 12:00:00,454.2408,452.88196,455.59964,452.68784,454.2408,1210487
2021-11-02 13:30:00,452.10548,454.2408,454.82316,451.71724,452.10548,1835873
2021-11-02 14:00:00,452.88196,452.10548,455.01728,452.10548,452.88196,1142694
